source_member,sha256,bytes,extension,category,disposition,reason
sources/draw/20_processed/icons/raw/05_dici_xianjing_icon.png,5E2E77AEC658DAFB51B700E0B374050AC1209647776870CA495675683705BAE7,42256,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/icons/raw/06_guaiwu_icon.png,9B10FA172AA6A179D6183192C4850F9A218A3080015367148A26BD00FFBD6D56,34857,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/icons/raw/07_baoxiang_icon.png,8E7C7F5176BBAB569ED977BED843E2AD5FC6960A918947F9AAE19CFB38464C2F,38954,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/icons/raw/08_cheli_icon.png,79D118804F83AA4EF98F0626830445C7B266EC60BD1E3D734BC7C4D8CFDDD6C3,31110,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/icons/raw/09_chukou_icon.png,D2786581ACA980C073E896B40553919D1F286664E81A937B15AC795841D74A18,35569,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/icons/raw/10_yiqingli_icon.png,30E288965F1CCA6EF6E0B197F92A0996244C1AD0F522D68F26CCE278088626AD,34588,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/icons/raw/11_shuzi_1.png,273D71C208FE9644BF2D67D716CD1D21B03BF7366856DED325CCEA5727859866,31385,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/icons/raw/12_shuzi_2.png,90F73296CBB61B88E4042F712E0BDE1AB32E611ECA165007EAABD28553CF1B63,34716,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/icons/raw/13_shuzi_3.png,EB7F8C3FB389543DF992B64717AFDF3EAAAB9FAC957CC98AB5BCE880FC083DBA,34243,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/item_consumable/item_consumable_first_aid_box.png,C2BE38C413597B60F5A9636A58FD47C6A1E61F66A5CEAE1FFB225EF173E27124,36539,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/item_consumable/item_consumable_medkit.png,EC58BAE34F8CBD3612E8B9DC2326285126BA1CC34BD20246CF1BB78AC7AABB90,6194,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/item_consumable/item_consumable_syringe.png,1D103D257DFA58ADF097BE31493DC94906836857DF6431B6D42065EA61FCDB45,4756,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/item_equipment/item_equipment_flashlight.png,339826ACF7CEB1736B2A3D4B172022B0CD1ACE084AC49FEAA2DF65D5793C4A35,5290,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/item_equipment/item_equipment_goggles.png,24462587E2902253A8383BE61EDFA1EC3118A0FE4F1610840FD165309B80A335,7090,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/item_equipment/item_equipment_scanner.png,991D3E23C0188D08931321445A8CBD6DBC719891394D9E171BD367912CA96177,40863,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/item_recovered/item_anomaly_core.png,6093CE72A2F904911802C864FABE688399620E5EB30AF8FAD4F0450E6046F489,88693,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/item_recovered/item_chest_closed.png,16B3CB903CC6CF59AD8A61F379B898BCD7C1F3C6703AC5E8BB2CA8DBA05FE072,49411,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/item_recovered/item_chest_open.png,320F39D177D090A3DE5A3E150F5CF9DB217DA01D93C61BBEF0E61B48AC00C620,57369,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/item_recovered/item_crate_supply.png,4F3A8353C213B4ACC82F09109CA9AD3B7FF52829D9E9EC62F5DD94FFF99076EA,50727,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/item_recovered/item_evac_device_dark.png,8191D324FD555A14A49D1CEE5FB362734B5011354B982B34F707C0D933EB4D0A,38706,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/item_recovered/item_evac_device_lit.png,00AB60E5F51AD707EB34E0D2F05B9B00021BD6A1BA2FC88D7F59A04B1EDE60DF,43737,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/item_recovered/item_merchant_table.png,9BA5B24479B94F77D508ADF97677F5AEBCB16FFB9AC0133981104AA5B0FE4C0A,98058,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/item_recovered/item_recovered_ore.png,78860D8DC692B4D2A4F6B1F985AF885F34B478B315B121C849EA5BDACD85D574,6170,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/item_recovered/item_spike_trap.png,22606E59685F8B507F40A65B84FBEF601AFC5435787A24C58FC59C1794442FE5,87932,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/main_menu/main_menu_bg_no_text.png,AC521358BBEFB53300C41E9B562D0610C707948DE891650B34CD037D572E4313,2904266,.png,art_source,registered_exact_duplicate_alias,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/map_icon/map_icon_chest.png,98C44F105FDD348CA0042E5A3ED58B518F817B764A5ACCD98B81AA57AA29E391,39109,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/map_icon/map_icon_event.png,3DB476901205887CC3025E52B91C9599404D60C2E19E140F5FC87F6AFFE2F80C,31685,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/map_icon/map_icon_exit.png,17AAA6F9A694B27CB8962AAC8339C6558D1B7D1F455E1872567FA24283A0851B,36059,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/map_icon/map_icon_marker_flag.png,EE5C05ED66F66173A241B5CFC470458AE0C983265CEE2E9C2445CDE83AD84A25,22994,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/map_icon/map_icon_mine.png,E569A257B1F77436468466A15D66856BA01477B7A90EDA433942B4B536354BBC,42839,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/map_icon/map_icon_monster.png,D3612A9B24102986B2E9A52E2F9929F9D854EEE95DC0F0D50DB9864093B4F165,35665,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/map_icon/map_label_number_1.png,4BE54A2A0820ECC0447DED181E0B6D8FAC34B28EDE2D8C36002C8D77722A5023,31936,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/map_icon/map_label_number_2.png,A75B87E456F556466D4FD7AFCE168770F560A291935892D1EE750804C722980A,35223,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/map_icon/map_label_number_3.png,7A57A350EA6BD04BB6AC515B0B3DD1E22DA35B253513C9CA632D155842AAB17B,34771,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/map_tile_icon/map_tile_explored.png,00276660501B46B6C4C099D994F3D9A74904C76A33EF99E92209713DECDF22CA,53437,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/map_tile_icon/map_tile_scanned.png,C77D134EB35289CED75E0F14FB997C7005A1ADF005DA75E6E141A68C39937F79,63402,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/map_tile_icon/map_tile_unknown.png,B937168633B65D1B74F83CEDF9FC0F6EB859939D3A5AB4FD6762D5501A96EBED,53549,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/npc_portrait/npc_portrait_a7_owl.png,A6418D35969981B5753932B16BD8C1CBD796EEF0E9E6E9DF7B41FAC49EA68CA1,61972,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/npc_portrait/npc_portrait_logistics_raccoon.png,BC7D605443D26CBF8AA9CBAE95F47EDCA7B3EFB701D0F0E3DC453ED9858ABD0B,58656,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/npc_portrait/npc_portrait_merchant_fox.png,E4E4815798F5C50015D72B4DBA0CD48DFF410D472C22A951C8A60198963172CB,59616,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/props/debug_detected_boxes.png,0DD0655412EFCFCA03AE5C478B4756D9B98183A6236E9ACA06B7240184A4DE8D,1625778,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/props/manifest.json,3536FFC71EA3F8860DD5FCE7A2EF30E2E1B2D1F307C2AD91CE07E7BF23DF4D1E,7122,.json,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/props/raw/00_baoxiang_kai.png,11227F2F415FF5BE6C1B05F5C4CA293D8CBE3189C94CCA9F53A9431CA2336AF8,56953,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/props/raw/01_cheli_zhuangzhi_an.png,4565707190989E150335023B5B8F26BB92505D4A27EBE2138ADD827518D773E7,38209,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/props/raw/02_cheli_zhuangzhi_liang.png,B9BEEE7F392DFF5630E368B3F07D27DC4D6E0E884229125437DA5B637534E60E,42036,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/props/raw/03_baoxiang_guan.png,263241613BB1E08641A5EFF3CA40FA34FFB8327599BE7EE282F8C5A64567AF4F,49076,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/props/raw/04_shangren_tai.png,48D7D9E24FA4F97C66CE3B94FB8C0149BF0637E959EC7CDAB555EF1A29766756,97125,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/props/raw/05_yichang_hexin.png,265EE1DB69C0DAF451604F18B0FF33FE55B50EF271DD309A71F875956DA08584,78969,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/props/raw/06_dici_xianjing.png,5FD948CC63DF05028E9DDB29EA64A11398D813D2698937786D6851FA9E5A05D7,86873,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/props/raw/07_lingjian_dui.png,ED0150ADE1FA803F8ED1B6641DDBCA6F3D37EFD4AE5907957E09863D3B72E227,51799,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/props/raw/08_saomiaoyi.png,60DC899CEB4547899829FE2F675974E9EADE876D1C99299EC38F1184C6B4B63A,40340,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/props/raw/09_jinbi_dui.png,85676C7831B10F64451C8036FF5D001E1D23EA98C1B99BF6ECA26529460A9610,49684,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/props/raw/10_yiliaobao.png,BB3AEF0E76264692187C6B4B124628881F84B7D9E46401D0A280C7837031B9AB,36195,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/props/raw/11_wuzi_xiang.png,35845CA453B827C43CD5DF851B4F92829456E28C0ABAAF214A1B22EBEE3141DA,50220,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/reference/deploy_ui_reference.png,8467A8F7CE404283EC277829052C2EC8C238871838A8DACB1BA51BE3ADEBAC26,2302738,.png,art_source,registered_exact_duplicate_alias,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/rooms/debug_detected_boxes.png,7C45FE805AB0A85BEC4E79864D3608DAFEA3155FD79FC153AA9421E01E9530AC,1929527,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/rooms/fangjian_jichu_raw.png,490D34BACF07AE6314F4FC62961C13E675B703912682C112D598D9444BFDF83A,1934703,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui/debug_detected_boxes.png,F5FE776519717B32A2EDBA4402887C715C5E9185AD7EEED6C62E1D90387BF94F,1749980,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui/manifest.json,582FCA8CCA7A725A72475AE8EE1A9BE5375DE6576C3C97195912ED5D95AA6DA2,6126,.json,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui/raw/11_jiemian_weimingming.png,93CF1A36867DE68552DBE26082D74673967F2A80088B874F6BC9C2DEAB8AD5CC,65916,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui/raw/beibao_icon.png,392A9405F64EE4731BA7058A4A743E36550AB0CDB2468D99997DA5B56E40FBFE,57325,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui/raw/jiaohu_tishi.png,63ED297D403E441C2C292015B0C27BF404B30AC94BE19F560CD387B0586804C3,88956,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui/raw/jinbi_icon.png,A5E2AA8770749B3B2616DD287A2F1AFB126F648F7E0F3D8D421E672C9F7BF69C,8876,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui/raw/kuaijie_lan.png,17CD8C6F343B427437DC7F2FD38FCF5B207DB1ED34E47793CDDF6C45E2AFB876,121940,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui/raw/lingjian_icon.png,5B3DE3142812279B090CBFAEAE0F3E5E1BB8A059F5BBE3446CDEC6DC3361B498,30234,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui/raw/tishi_kuang.png,05F08CFAE8BDFBE483DDC935DD8F2C3C37297DD04AD5AC12EE50B8D35469408C,39079,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui/raw/xieyi_huizhang.png,83BAFEEA6218A47F23B9F455223C53795609EEB90BDD35E10DC9C659FC56F85B,80344,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui/raw/xieyi_mianban.png,1BC45EF20062431C0381672370523661EB3A92CD478467E06B0D4FA4E448048C,151784,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui/raw/xuetiao_kuang.png,628C744682B92DC3D60B622215C0C616D248DA0C2BAA6339CBAAC290A3B08029,28482,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui/raw/xuetiao_tianchong.png,61738B221C6F6423AC2459FB9FA353FD4B593446821D90B856FBCCB370011A91,11032,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui/raw/zuoce_mianban.png,C4A2CCB3C7525CEE4F9117891FEBBD3546302CE11ABD9C6F9154D6E39BA55766,454079,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui_button_blank/ui_button_blank_dark.png,99DCED078AC8D2DBE127689D8005715F2878185B14884355BCBC4F471FD06A1C,66360,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui_deploy_button/ui_button_back_main.png,5426CBCF75284BDE97B98A0E1677C9E78F349DCC6C78224F8E6441343BD0A3E2,18875,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui_deploy_button/ui_button_confirm_deploy_large.png,E245F3D25671EAB9C11A437933FB7C8A8D79F5F2129962273AEDBB6A3E2D7873,51391,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui_deploy_button/ui_button_nav_loadout.png,55B1B40BBC90B97A1C8FD6F0DAB23476EBCDB0E741748844A8D63F1670E0B74B,15773,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui_deploy_button/ui_button_nav_recovery.png,578B1A0498EB34C117F45D78DE7A47DBFA604D2705B953E46940F4317302F02A,20026,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui_deploy_button/ui_button_nav_requisition.png,7C55CD1AE2789842C4D079A7B618E84A165AD72267612A3B8642037B3C1A4C8B,15841,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui_deploy_button/ui_button_nav_talent_selected.png,E051CF0398847504F69B14E18C65430F81CD9FA50DF712352E85BA169D25BBA0,23470,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui_deploy_button/ui_button_nav_warehouse.png,28EAA56504E1F7EA3136BE8AD7478357E03C4E6C28AEB27D67C011CCE416951E,16248,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
sources/draw/20_processed/ui_deploy_button/ui_button_upgrade_small.png,7DEF9F6E1A79B6BC2779647C13A0C0B311E00EE4E803EACF4E920A46A32FC1FF,8394,.png,art_source,imported_canonical_content_object,art/draw baseline deduplicated by SHA-256
